i,j,lev,jaro,jac,dice
951,1032,501,0.37746575599622056,0.5333333333333333,0.36363636363636365
951,1033,405,0.354220902223328,0.5278969957081545,0.358600583090379
951,1034,505,0.37795557288074855,0.5609756097560976,0.38983050847457623
951,1035,442,0.3636864562685074,0.5252100840336135,0.3561253561253561
951,1036,473,0.36770598283331035,0.5490196078431373,0.3783783783783784
951,1037,434,0.3595707309125241,0.5321888412017167,0.36257309941520466
951,1038,427,0.36849965415330443,0.5975609756097561,0.4260869565217391
951,1039,478,0.36782311605518214,0.5330578512396694,0.3633802816901408
951,1040,301,0.3078944984776203,0.5746606334841629,0.4031746031746032
951,1041,292,0.2904323659015876,0.5803571428571428,0.4088050314465409
951,1042,336,0.31659237605087975,0.6351931330472103,0.46540880503144655
951,1043,474,0.3615589251554163,0.6056910569105691,0.43440233236151604
951,1044,350,0.33838681161228845,0.6133333333333333,0.4423076923076923
951,1045,366,0.3344893615341561,0.5720524017467249,0.40061162079510704
951,1046,334,0.31553592401296526,0.6180257510729614,0.44720496894409933
951,1047,322,0.32355492804409225,0.5514018691588785,0.38064516129032255
951,1048,330,0.3262907954682821,0.6,0.4285714285714286
951,1049,374,0.3454752965175061,0.5879828326180258,0.4164133738601824
951,1050,456,0.3689899481150505,0.5611814345991561,0.39002932551319647
951,1051,441,0.3517843164794452,0.5732217573221757,0.40175953079178883
951,1052,382,0.35090525519458027,0.5708502024291497,0.3994334277620396
951,1053,378,0.350108508653574,0.5608695652173913,0.38972809667673713
951,1054,395,0.3543116140357552,0.5411255411255411,0.370919881305638
951,1055,363,0.3430148735111753,0.554585152838428,0.38368580060422963
951,1056,447,0.36507743013488936,0.5536480686695279,0.3827893175074184
951,1057,437,0.3671856029394286,0.5223214285714286,0.3534743202416919
951,1058,447,0.3555615585220848,0.5583333333333333,0.3872832369942196
951,1059,425,0.352955309224659,0.5689655172413793,0.3975903614457831
951,1060,992,0.4200600825817714,0.5756457564575646,0.40414507772020725
951,1061,1024,0.4217674246404357,0.5785714285714285,0.40703517587939697
951,1062,986,0.4223313744679469,0.5625,0.3913043478260869
951,1063,1011,0.4208674922960637,0.6020408163265306,0.43065693430656937
951,1064,1078,0.4269310751826002,0.5625,0.3913043478260869
951,1065,903,0.41788721802773154,0.5745454545454545,0.40306122448979587
951,1066,998,0.4279538681484041,0.5854545454545454,0.4138817480719794
951,1067,1120,0.43249387154719754,0.6013986013986015,0.43000000000000005
951,1068,1136,0.43196645879824425,0.6055363321799307,0.43424317617866004
951,1069,1012,0.42727787224853087,0.5878136200716846,0.41624365482233505
951,1070,425,0.34180485097086655,0.5083333333333333,0.34078212290502796
951,1071,465,0.351689262946728,0.5321888412017167,0.36257309941520466
951,1072,423,0.34590868196131364,0.47186147186147187,0.3087818696883853
951,1073,362,0.32214282650739656,0.5135135135135135,0.34545454545454546
951,1074,430,0.33939691675899664,0.5128205128205128,0.3448275862068966
951,1075,468,0.35430786586113927,0.5523012552301255,0.38150289017341044
951,1076,431,0.34537151950530764,0.5172413793103448,0.34883720930232553
951,1077,441,0.3538878251529445,0.5086206896551724,0.34104046242774566
951,1078,412,0.3444418415671796,0.5148936170212766,0.3467048710601719
951,1079,407,0.345818759352594,0.5022026431718062,0.33529411764705885
951,1080,200,0.23375264199809476,0.6,0.4285714285714286
951,1081,213,0.2574836775334207,0.6231884057971014,0.4526315789473684
951,1082,230,0.2725483580746739,0.6214953271028038,0.45084745762711864
951,1083,197,0.2339156418103786,0.5867346938775511,0.4151624548736462
951,1084,203,0.23290908239393848,0.5909090909090908,0.4193548387096774
951,1085,236,0.26653742821505977,0.6175115207373272,0.44666666666666666
951,1086,212,0.258380983891379,0.5786802030456852,0.40714285714285714
951,1087,235,0.26211394483268435,0.6113744075829384,0.4402730375426621
951,1088,225,0.2591497975708501,0.6124401913875598,0.4413793103448276
951,1089,230,0.26762810423942707,0.6097560975609756,0.4385964912280702
951,1090,214,0.29581630315758545,0.5833333333333333,0.4117647058823529
951,1091,212,0.27389435726868105,0.582089552238806,0.41052631578947374
951,1092,215,0.2863167064964448,0.5933014354066986,0.4217687074829932
951,1093,197,0.2747518664034091,0.61,0.4388489208633094
951,1094,197,0.2677969517599532,0.5900000000000001,0.4184397163120568
951,1095,195,0.2776798947862642,0.6274509803921569,0.4571428571428572
951,1096,203,0.26678777467726933,0.5628140703517588,0.39160839160839156
951,1097,190,0.2758491841254672,0.635,0.4652014652014652
951,1098,201,0.2811081979529947,0.6305418719211823,0.460431654676259
951,1099,208,0.25945559792285444,0.5561224489795918,0.3851590106007067
951,1100,853,0.4151738022201983,0.5871886120996441,0.4156171284634761
951,1101,753,0.40771189833508303,0.5683453237410072,0.39698492462311563
951,1102,622,0.39174134747213785,0.541501976284585,0.3712737127371274
951,1103,700,0.39952545170378084,0.5916030534351144,0.4200542005420054
951,1104,772,0.41229235598204006,0.5950704225352113,0.4235588972431078
951,1105,748,0.4065703992512938,0.5475285171102662,0.37696335078534027
951,1106,765,0.40604920930735455,0.5868055555555556,0.4152334152334153
951,1107,800,0.4110669380470934,0.5993031358885017,0.427860696517413
951,1108,747,0.4043168167770965,0.6013986013986015,0.43000000000000005
951,1109,818,0.4041150613447503,0.5973154362416108,0.4258373205741627
951,1110,750,0.4034436928492232,0.5905797101449275,0.41902313624678666
951,1111,759,0.4069106111976163,0.5719424460431655,0.4005037783375315
951,1112,745,0.410706606782537,0.5526315789473684,0.38181818181818183
951,1113,774,0.41123578561496343,0.5836298932384342,0.4120603015075377
951,1114,644,0.39552131524255507,0.5490196078431373,0.3783783783783784
951,1115,727,0.41280674819516827,0.5799256505576208,0.4083769633507853
951,1116,725,0.4033365169908786,0.5625,0.3913043478260869
951,1117,984,0.4213140581564955,0.5923344947735192,0.42079207920792083
951,1118,718,0.39827959002758295,0.5880149812734082,0.41644562334217505
951,1119,617,0.39177646454566506,0.578740157480315,0.407202216066482
951,1120,1086,0.4303828704120479,0.6182432432432432,0.4474327628361858
951,1121,859,0.41374216109753126,0.5857142857142856,0.41414141414141414
951,1122,757,0.4007097747699251,0.6123188405797102,0.4412532637075718
951,1123,965,0.42246857152872186,0.6062717770034843,0.43500000000000005
951,1124,978,0.4272237191377082,0.6254180602006689,0.45498783454987834
951,1125,660,0.40174837028383936,0.6052631578947368,0.4339622641509434
951,1126,707,0.40073503140863675,0.6162361623616236,0.44533333333333336
951,1127,773,0.40090652397209936,0.5833333333333333,0.4117647058823529
951,1128,888,0.4132353035693862,0.5957446808510638,0.4242424242424242
951,1129,685,0.3980026227669985,0.5680933852140078,0.3967391304347826
951,1130,441,0.35500937169600133,0.5593220338983051,0.388235294117647
951,1131,455,0.36298966406666267,0.6049382716049383,0.4336283185840708
951,1132,372,0.33699856782053994,0.5714285714285714,0.4
951,1133,518,0.3748075653825742,0.59765625,0.42618384401114207
951,1134,364,0.34352606457869617,0.5927601809954751,0.4212218649517685
951,1135,430,0.3584778381959619,0.5737704918032787,0.4022988505747126
951,1136,378,0.34281782244633474,0.56,0.38888888888888884
951,1137,380,0.3475170121868877,0.5887445887445888,0.4171779141104295
951,1138,451,0.358567709149168,0.6135458167330677,0.44252873563218387
951,1139,397,0.3491548922678077,0.5966386554621849,0.4251497005988024
951,1140,400,0.3470737745897611,0.5840336134453781,0.41246290801186947
951,1141,462,0.3693278957739614,0.5560165975103735,0.38505747126436785
951,1142,564,0.3815747606068438,0.5473251028806585,0.37677053824362605
951,1143,507,0.3696911100708311,0.5443037974683544,0.3739130434782608
951,1144,570,0.3797493198808989,0.5265306122448979,0.3573407202216067
951,1145,512,0.3721720267886687,0.5504201680672269,0.3797101449275362
951,1146,496,0.3686942338451211,0.5850622406639003,0.4134897360703812
951,1147,417,0.34932237868844407,0.5914893617021277,0.41993957703927487
951,1148,506,0.3666448252865525,0.5495867768595042,0.37891737891737887
951,1149,462,0.363078154666573,0.5809128630705394,0.4093567251461988
951,1150,425,0.3545919316832363,0.5546218487394958,0.38372093023255816
951,1151,451,0.35764147957494397,0.536,0.36612021857923494
951,1152,497,0.36607598504989036,0.5725806451612903,0.4011299435028248
951,1153,489,0.3702713834969861,0.5595238095238095,0.38842975206611574
951,1154,431,0.3587226124199048,0.5578512396694215,0.3868194842406877
951,1155,437,0.36415884811302857,0.5443548387096775,0.3739612188365651
951,1156,588,0.3891475562680897,0.5703422053231939,0.39893617021276595
951,1157,506,0.36849331196458557,0.5731707317073171,0.4017094017094017
951,1158,494,0.373335582546109,0.5737704918032787,0.4022988505747126
951,1159,470,0.3604447364884469,0.5813008130081301,0.4097421203438395
951,1160,684,0.39697840449720145,0.5929824561403509,0.4214463840399002
951,1161,678,0.3967405550353065,0.5671641791044777,0.39583333333333337
951,1162,665,0.4024370755179991,0.5730337078651686,0.40157480314960625
951,1163,627,0.3904799904895079,0.5970149253731343,0.42553191489361697
951,1164,650,0.3949864354233332,0.5947955390334573,0.42328042328042326
951,1165,688,0.40127089946683636,0.5970695970695971,0.4255874673629243
951,1166,694,0.4005524944993065,0.6277372262773723,0.45744680851063835
951,1167,653,0.3953216215985208,0.5978260869565217,0.4263565891472868
951,1168,720,0.3967105060647741,0.5957446808510638,0.4242424242424242
951,1169,664,0.39979977389434795,0.5773584905660377,0.40583554376657827
951,1170,1019,0.4243773220130298,0.5918367346938775,0.42028985507246375
951,1171,932,0.4112301352889478,0.549645390070922,0.37897310513447435
951,1172,923,0.41243715839722017,0.5633802816901409,0.3921568627450981
951,1173,925,0.41073710536858743,0.5602836879432624,0.38916256157635465
951,1174,829,0.4075238844975687,0.5137254901960784,0.34564643799472294
951,1175,957,0.4243843669333839,0.5575539568345323,0.3865336658354115
951,1176,970,0.41752213734121624,0.6006944444444444,0.42928039702233256
951,1177,1161,0.42731503532587123,0.5656565656565656,0.3943661971830986
951,1178,961,0.4165569942491055,0.5638297872340425,0.3925925925925926
951,1179,793,0.4038002152190501,0.5787545787545787,0.4072164948453608
951,1180,224,0.2733031596151134,0.5522388059701493,0.38144329896907214
951,1181,198,0.26323086132452067,0.574468085106383,0.4029850746268657
951,1182,190,0.2495832974416401,0.6335078534031413,0.46360153256704983
951,1183,204,0.24136172192673744,0.5721649484536082,0.40072202166064985
951,1184,224,0.2647839361688581,0.5422885572139303,0.3720136518771331
951,1185,187,0.2785865223314091,0.6424581005586592,0.4732510288065843
951,1186,208,0.2516901437438074,0.5463917525773196,0.375886524822695
951,1187,191,0.2593682440823186,0.5901639344262295,0.41860465116279066
951,1188,188,0.2634516973031543,0.5869565217391304,0.41538461538461535
951,1189,200,0.24375693265383236,0.6084656084656085,0.43726235741444863
951,1190,429,0.3564922724981102,0.5173913043478261,0.3489736070381232
951,1191,424,0.330305952150197,0.502262443438914,0.33534743202416917
951,1192,505,0.36751920872410104,0.5622317596566524,0.391044776119403
951,1193,406,0.33720570202600963,0.5085470085470085,0.34097421203438394
951,1194,421,0.3367809464956345,0.5344827586206897,0.3647058823529412
951,1195,362,0.33471704386811973,0.5434782608695652,0.3731343283582089
951,1196,366,0.32828344767985396,0.5205479452054795,0.35185185185185186
951,1197,337,0.312278914616134,0.5560538116591929,0.3850931677018633
951,1198,438,0.34268975246418865,0.5258620689655172,0.35672514619883045
951,1199,349,0.3110777644505175,0.4814814814814815,0.31707317073170727
951,1200,190,0.24953093057076303,0.6138613861386139,0.44285714285714284
951,1201,191,0.26233753859705766,0.6188118811881188,0.44802867383512546
951,1202,192,0.28908569500674763,0.679245283018868,0.5142857142857142
951,1203,199,0.2431730410313837,0.6556603773584906,0.487719298245614
951,1204,241,0.28582163106120406,0.5887850467289719,0.41721854304635764
951,1205,189,0.2885749134144513,0.6713615023474178,0.5053003533568905
951,1206,212,0.28035155045709204,0.6372549019607843,0.4676258992805755
951,1207,209,0.24813474431944404,0.5891089108910892,0.4175438596491228
951,1208,191,0.28184329033225464,0.6381909547738693,0.46863468634686345
951,1209,204,0.27074384831930354,0.6086956521739131,0.4375
951,1210,527,0.37269581946467323,0.5454545454545454,0.375
951,1211,512,0.3741382853735521,0.5892116182572614,0.41764705882352937
951,1212,515,0.3886476363520037,0.5918367346938775,0.42028985507246375
951,1213,519,0.36941881646631325,0.5953307392996109,0.4238227146814404
951,1214,572,0.38773228655576264,0.5502008032128514,0.3795013850415513
951,1215,482,0.3749105426737005,0.5508474576271186,0.3801169590643275
951,1216,519,0.373991914305403,0.5769230769230769,0.4054054054054054
951,1217,514,0.37627213559831174,0.5528455284552846,0.3820224719101124
951,1218,602,0.3840528970597996,0.5555555555555556,0.3846153846153846
951,1219,592,0.39042647333969516,0.5576923076923077,0.3866666666666667
951,1220,414,0.34994289101288045,0.47085201793721976,0.3079178885630498
951,1221,352,0.32032400199504074,0.47926267281105994,0.3151515151515152
951,1222,396,0.3402947797376148,0.4910714285714286,0.3254437869822485
951,1223,420,0.3500281883261144,0.44999999999999996,0.29032258064516125
951,1224,495,0.364119150836662,0.45374449339207046,0.2934472934472935
951,1225,537,0.3698137806531707,0.49783549783549785,0.33141210374639773
951,1226,510,0.3667819173911211,0.5085470085470085,0.34097421203438394
951,1227,402,0.3407471212723394,0.504424778761062,0.3372781065088757
951,1228,414,0.34616676043387695,0.504424778761062,0.3372781065088757
951,1229,398,0.33775940815756467,0.46153846153846156,0.30000000000000004
951,1230,699,0.39611945101184254,0.5917602996254682,0.42021276595744683
951,1231,757,0.4153605408377118,0.5687732342007434,0.3974025974025974
951,1232,769,0.41435338390550613,0.5864661654135339,0.4148936170212766
951,1233,730,0.4031523206611315,0.552,0.3812154696132597
951,1234,855,0.41089295119182545,0.5714285714285714,0.4
951,1235,844,0.40834798156779584,0.582089552238806,0.41052631578947374
951,1236,789,0.4082615340266563,0.5375494071146245,0.3675675675675676
951,1237,832,0.413955697290901,0.575187969924812,0.4036939313984169
951,1238,784,0.41170057680225147,0.5741444866920152,0.4026666666666666
951,1239,761,0.40897919561665386,0.5741444866920152,0.4026666666666666
951,1240,883,0.4184391831422688,0.5857142857142856,0.41414141414141414
951,1241,731,0.4135062333543357,0.5795454545454546,0.40800000000000003
951,1242,774,0.4033092994282733,0.5770609318996416,0.4055415617128464
951,1243,801,0.4171467107162442,0.585820895522388,0.4142480211081794
951,1244,674,0.3985631854484314,0.5639097744360902,0.39267015706806285
951,1245,755,0.40802059145302516,0.5610687022900763,0.389920424403183
951,1246,786,0.41620153797011383,0.5814814814814815,0.4099216710182768
951,1247,758,0.41096275158857243,0.5632183908045977,0.392
951,1248,794,0.4080030035860268,0.5485074626865671,0.377892030848329
951,1249,795,0.4162889784571465,0.5956678700361011,0.4241645244215938
951,1250,258,0.28940159763958384,0.5613207547169812,0.39016393442622954
951,1251,261,0.29883924700764897,0.5596330275229358,0.3885350318471338
951,1252,245,0.262402733511356,0.5502392344497608,0.3795379537953796
951,1253,239,0.2722579135780189,0.5799086757990868,0.40836012861736337
951,1254,203,0.25088683514564725,0.5900000000000001,0.4184397163120568
951,1255,248,0.2844089462880356,0.5528846153846154,0.3820598006644518
951,1256,314,0.3146096158414188,0.5769230769230769,0.4054054054054054
951,1257,242,0.2745132166501856,0.568075117370892,0.3967213114754098
951,1258,231,0.2749696109496472,0.5410628019323671,0.3708609271523179
951,1259,257,0.28389757489240297,0.5720930232558139,0.40065146579804556
951,1260,230,0.2642906555038963,0.5915492957746479,0.42000000000000004
951,1261,203,0.24800342201658,0.5459183673469388,0.375438596491228
951,1262,215,0.26117343930374337,0.5778894472361809,0.40636042402826855
951,1263,214,0.27246800295507356,0.61,0.4388489208633094
951,1264,242,0.2740394155458764,0.5560975609756098,0.3851351351351351
951,1265,277,0.30597385071069283,0.5714285714285714,0.4
951,1266,204,0.2368522831525096,0.625615763546798,0.4551971326164874
951,1267,216,0.27098953312769103,0.5728155339805825,0.4013605442176871
951,1268,217,0.2519590224142553,0.5594059405940595,0.3883161512027491
951,1269,222,0.2615584959171574,0.569377990430622,0.39799331103678925
951,1270,196,0.24190986279802074,0.5803108808290156,0.4087591240875912
951,1271,199,0.24032227415623664,0.5979381443298969,0.42647058823529416
951,1272,219,0.234138976596176,0.616504854368932,0.44561403508771935
951,1273,206,0.2521880209573708,0.6122448979591837,0.4411764705882353
951,1274,185,0.2784289154258195,0.6615384615384615,0.49425287356321834
951,1275,205,0.2552499809863402,0.5970149253731343,0.42553191489361697
951,1276,214,0.2517511728038043,0.5812807881773399,0.4097222222222222
951,1277,202,0.24791940467895068,0.5736842105263158,0.4022140221402214
951,1278,194,0.2722737935990559,0.6030927835051547,0.43173431734317347
951,1279,226,0.2798116262075072,0.6190476190476191,0.4482758620689655
951,1280,213,0.25915602420508754,0.5621890547263682,0.39100346020761245
951,1281,227,0.27143781178287973,0.5707317073170732,0.39931740614334466
951,1282,207,0.2504344881505496,0.5692307692307692,0.3978494623655914
951,1283,194,0.2729577941838004,0.5863874345549738,0.41481481481481486
951,1284,207,0.23839541810590514,0.5416666666666667,0.37142857142857144
951,1285,214,0.24274229735657282,0.544041450777202,0.3736654804270463
951,1286,230,0.25686414519240974,0.6,0.4285714285714286
951,1287,201,0.2448574118192206,0.5721649484536082,0.40072202166064985
951,1288,212,0.25567747905569205,0.5441176470588236,0.3737373737373737
951,1289,197,0.24814724519704467,0.5643564356435644,0.3931034482758621
951,1290,215,0.2705387401815602,0.6069651741293532,0.4357142857142857
951,1291,216,0.2777694086139618,0.6225490196078431,0.45195729537366547
951,1292,230,0.2642878578761626,0.5853658536585367,0.4137931034482759
951,1293,224,0.26028596033340656,0.587378640776699,0.415807560137457
951,1294,188,0.2351844465862487,0.6368159203980099,0.46715328467153283
951,1295,193,0.2460906933623651,0.6020408163265306,0.43065693430656937
951,1296,201,0.25805318576674263,0.6376811594202898,0.46808510638297873
951,1297,208,0.2472301384906741,0.5527638190954773,0.3819444444444444
951,1298,210,0.2552284803304419,0.6231155778894473,0.45255474452554745
951,1299,223,0.2590475513059469,0.6280193236714976,0.4577464788732394
951,1300,699,0.3966673289268474,0.569811320754717,0.3984168865435356
951,1301,629,0.38516850328680796,0.5341365461847389,0.36438356164383556
951,1302,567,0.38980885004571775,0.5560344827586207,0.3850746268656716
951,1303,580,0.3924141354121914,0.6024590163934427,0.43108504398826974
951,1304,740,0.40421043924753797,0.5787545787545787,0.4072164948453608
951,1305,730,0.4008947072454935,0.5692307692307692,0.3978494623655914
951,1306,675,0.403548852688289,0.5866141732283465,0.41504178272980496
951,1307,598,0.38902641454475584,0.5404255319148936,0.3702623906705539
951,1308,684,0.40083694752687804,0.5795454545454546,0.40800000000000003
951,1309,613,0.38971034884318556,0.5669291338582677,0.39560439560439564
951,1310,441,0.3598448684126141,0.580392156862745,0.4088397790055248
951,1311,592,0.3808243563992183,0.6021897810218978,0.43080939947780683
951,1312,553,0.38003138539642656,0.6162361623616236,0.44533333333333336
951,1313,614,0.3887499523733893,0.5450980392156863,0.3746630727762803
951,1314,533,0.37212097928398447,0.6221374045801527,0.4515235457063712
951,1315,490,0.3811048352659857,0.5984555984555985,0.42699724517906334
951,1316,495,0.37056438718012685,0.5992217898832685,0.4277777777777778
951,1317,545,0.3813620683342226,0.592156862745098,0.4206128133704735
951,1318,483,0.370653562139189,0.5920000000000001,0.4204545454545454
951,1319,495,0.37527055949681554,0.5524193548387097,0.3816155988857939
951,1320,467,0.36826732877998514,0.5546558704453441,0.3837535014005602
951,1321,407,0.3601666315523744,0.5850622406639003,0.4134897360703812
951,1322,327,0.3230442611256935,0.5751072961373391,0.4036144578313253
951,1323,419,0.34854836787216703,0.5795918367346939,0.40804597701149425
951,1324,371,0.33422775061690957,0.5795918367346939,0.40804597701149425
951,1325,372,0.33543084498646336,0.5738396624472574,0.4023668639053254
951,1326,388,0.35005634820732057,0.6031746031746033,0.43181818181818177
951,1327,364,0.3380906196897583,0.5743801652892562,0.40289855072463765
951,1328,359,0.34343933116946135,0.5798319327731092,0.40828402366863903
951,1329,395,0.3430327081033342,0.5942622950819672,0.42274052478134105
951,1330,149,0.12731507751814417,0.45810055865921784,0.2971014492753623
951,1331,192,0.14186368327235194,0.5,0.33333333333333337
951,1332,200,0.14858957177844567,0.5467980295566502,0.3762711864406779
951,1333,196,0.1467860285158643,0.4444444444444444,0.2857142857142857
951,1334,222,0.1495617248248827,0.46842105263157896,0.30584192439862545
951,1335,170,0.13095906432748536,0.45856353591160226,0.29749103942652333
951,1336,175,0.1359421077006948,0.3930635838150289,0.24460431654676262
951,1337,229,0.15534741446779,0.4766839378238342,0.3129251700680272
951,1338,224,0.16092175727292463,0.5102040816326531,0.34246575342465757
951,1339,164,0.12393561246659181,0.38235294117647056,0.23636363636363633
951,1340,382,0.33360361275128503,0.5689655172413793,0.3975903614457831
951,1341,398,0.33840692338351575,0.5887096774193548,0.41714285714285715
951,1342,422,0.34995145343242096,0.5640000000000001,0.3927576601671309
951,1343,377,0.3384302654637583,0.5889830508474576,0.41741741741741745
951,1344,399,0.33683286610810337,0.5975103734439834,0.42603550295857984
951,1345,370,0.33265092816564035,0.5630252100840336,0.39181286549707606
951,1346,478,0.36451552689495825,0.6031128404669261,0.4317548746518106
951,1347,432,0.35183091916769715,0.601593625498008,0.4301994301994302
951,1348,413,0.3500654131172336,0.5863453815261044,0.4147727272727273
951,1349,403,0.34269358030334107,0.5925925925925926,0.42105263157894735
952,953,177,0.1251804653769148,0.35582822085889576,0.21641791044776115
952,954,184,0.1531115803095574,0.4545454545454546,0.2941176470588235
952,955,185,0.14215881128520708,0.44886363636363635,0.28937728937728935
952,956,186,0.157436523922953,0.4610778443113772,0.2996108949416343
952,957,227,0.12584678740749655,0.3602150537634409,0.21967213114754103
952,958,156,0.1342336958819903,0.43999999999999995,0.28205128205128205
952,959,190,0.1362490010365802,0.4,0.25
952,960,711,0.38508696774224016,0.5563909774436091,0.38541666666666663
952,961,704,0.3913882376293286,0.544,0.37362637362637363
952,962,701,0.3818790377410114,0.549618320610687,0.3789473684210526
952,963,688,0.38798688078698984,0.5632183908045977,0.392
952,964,670,0.3821704884452306,0.54296875,0.3726541554959786
952,965,659,0.3795790033859775,0.5581395348837209,0.3870967741935484
952,966,671,0.3821704884452306,0.5767790262172285,0.4052631578947369
952,967,686,0.3851330867153221,0.5714285714285714,0.4
952,968,648,0.37805431173238413,0.5465116279069768,0.376
952,969,729,0.39670999005218766,0.5632183908045977,0.392
952,970,759,0.3902789941969108,0.5653710247349824,0.3940886699507389
952,971,709,0.38147281638063546,0.5430711610486891,0.37275064267352187
952,972,694,0.3836053962586189,0.5535714285714286,0.3827160493827161
952,973,745,0.3822849012955548,0.5309090909090909,0.3613861386138614
952,974,632,0.3691263863455757,0.5229007633587786,0.35400516795865633
952,975,685,0.37798411541090104,0.5507246376811594,0.38
952,976,730,0.3809879313012533,0.5355805243445693,0.36572890025575444
952,977,653,0.37265474877387217,0.4860557768924303,0.32105263157894737
952,978,719,0.3821741709216566,0.49034749034749037,0.32480818414322254
952,979,664,0.3793458986172582,0.5333333333333333,0.36363636363636365
952,980,219,0.24791396696015988,0.5183246073298429,0.34982332155477036
952,981,221,0.14851819724312493,0.5612244897959184,0.3900709219858156
952,982,195,0.15474456203008102,0.5641025641025641,0.3928571428571429
952,983,217,0.160587791784788,0.5736040609137056,0.402135231316726
952,984,203,0.15697385162052163,0.5670103092783505,0.39568345323741005
952,985,223,0.14131864202383604,0.5406698564593302,0.37049180327868847
952,986,210,0.148536114709918,0.5422885572139303,0.3720136518771331
952,987,206,0.15496006009515603,0.5357142857142857,0.36585365853658536
952,988,193,0.17283616917990227,0.5968586387434556,0.4253731343283582
952,989,203,0.1573530498064724,0.5608465608465609,0.3897058823529411
952,990,358,0.3099648340025608,0.6040816326530613,0.4327485380116959
952,991,337,0.31003680049827687,0.6244897959183673,0.4540059347181009
952,992,357,0.29770434433559434,0.5802469135802469,0.408695652173913
952,993,374,0.30543583840514754,0.5853658536585367,0.4137931034482759
952,994,443,0.3502631541733634,0.592156862745098,0.4206128133704735
952,995,395,0.31759406903097964,0.5625,0.3913043478260869
952,996,369,0.3127563316316916,0.5439330543933054,0.37356321839080464
952,997,445,0.3408639569478189,0.5461847389558233,0.37569060773480667
952,998,420,0.324163003920503,0.5819672131147541,0.4104046242774566
952,999,396,0.3165106087564231,0.611764705882353,0.44067796610169496
952,1000,399,0.3272448249214167,0.5466666666666666,0.37614678899082565
952,1001,419,0.33135594812585667,0.5646551724137931,0.3933933933933934
952,1002,402,0.3280794821287646,0.5738396624472574,0.4023668639053254
952,1003,417,0.32270905474258793,0.5860655737704918,0.4144927536231884
952,1004,426,0.3345009388141812,0.5778688524590163,0.40634005763688763
952,1005,367,0.31268320438266917,0.5726872246696035,0.4012345679012346
952,1006,383,0.324253102513517,0.5683760683760684,0.3970149253731343
952,1007,433,0.33378986425219426,0.5802469135802469,0.408695652173913
952,1008,430,0.34006413163525007,0.5619834710743802,0.3908045977011494
952,1009,482,0.35207836777768964,0.5984555984555985,0.42699724517906334
952,1010,955,0.4177914189136426,0.6105610561056105,0.43942992874109266
952,1011,767,0.39988179320449413,0.5957446808510638,0.4242424242424242
952,1012,947,0.4137049474280946,0.6060606060606061,0.4347826086956522
952,1013,661,0.38490121882573536,0.575187969924812,0.4036939313984169
952,1014,679,0.38337862871977546,0.6056338028169015,0.43434343434343436
952,1015,785,0.3919556439117371,0.5800711743772242,0.4085213032581454
952,1016,792,0.3990976285269666,0.5793103448275863,0.4077669902912622
952,1017,783,0.39205357472835367,0.6076388888888888,0.43640897755610975
952,1018,887,0.4093943444783633,0.5850340136054422,0.41346153846153844
952,1019,895,0.405742177573692,0.5734265734265734,0.4019607843137255
952,1020,470,0.35093419966420003,0.5286885245901639,0.3593314763231198
952,1021,349,0.31070558864631004,0.511520737327189,0.3436532507739938
952,1022,421,0.33176356356852843,0.5296610169491525,0.36023054755043227
952,1023,481,0.35731288819935303,0.5582329317269077,0.38718662952646243
952,1024,484,0.3489571246398797,0.525,0.35593220338983056
952,1025,430,0.3430222127596734,0.5086206896551724,0.34104046242774566
952,1026,360,0.3129522230076519,0.5066666666666666,0.3392857142857143
952,1027,381,0.31703085323980973,0.5365853658536586,0.3666666666666667
952,1028,490,0.3494490574668906,0.5145228215767634,0.34636871508379885
952,1029,391,0.3212460234910731,0.5066666666666666,0.3392857142857143
952,1030,457,0.3441456554943053,0.5884615384615385,0.4168937329700273
952,1031,491,0.35543983365939846,0.5435684647302905,0.37321937321937326
952,1032,484,0.3574069689714142,0.5450819672131147,0.3746478873239436
952,1033,397,0.323016169470395,0.5338983050847458,0.36416184971098264
952,1034,502,0.3597668592921056,0.5368852459016393,0.3669467787114846
952,1035,432,0.34058021031767094,0.5551020408163265,0.384180790960452
952,1036,468,0.33946640628154834,0.5871212121212122,0.41554959785522794
952,1037,428,0.3366893750049411,0.538135593220339,0.36811594202898545
952,1038,412,0.3353234438139342,0.5910931174089069,0.41954022988505746
952,1039,470,0.3490788683488558,0.5506072874493927,0.3798882681564246
952,1040,298,0.2700096211775834,0.5412844036697247,0.37106918238993714
952,1041,286,0.27502948616771405,0.5475113122171946,0.3769470404984424
952,1042,332,0.28662892385013183,0.5605381165919283,0.38940809968847356
952,1043,460,0.3452262281145074,0.5213675213675213,0.35260115606936415
952,1044,346,0.30878183953477645,0.5681818181818181,0.39682539682539686
952,1045,360,0.30774477218928986,0.5267857142857143,0.35757575757575755
952,1046,327,0.291168946767713,0.5491071428571428,0.3784615384615385
952,1047,311,0.29010999897310363,0.4951923076923077,0.32907348242811496
952,1048,328,0.29604164948425504,0.5091743119266054,0.34153846153846157
952,1049,365,0.3092712955918585,0.543859649122807,0.37349397590361444
952,1050,439,0.3482583446578288,0.5172413793103448,0.34883720930232553
952,1051,436,0.337283345504908,0.5726141078838174,0.40116279069767447
952,1052,385,0.3234125084690108,0.5587044534412955,0.3876404494382022
